İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Jonas Jensen-Abbew,1113071,Superliga 23/24,Danish Superliga,AGF,6.91,10,1,0,0,0,0.0,493,535,92.14953271028,346,147,39,2,1,25.0,8,9,0,0,0,0,0.0,2,2,11,47.826086956522,11,55.0,766,50.0,0,0,0,0,0,0,23,53.488372093023,26,0,0,1,53,0,14,6,630,2,6,0,0,2,0,0,0,0,3,0,0,0,0,0,0,9,0.0,2,4,1,43,9,3,37.5,0,366,170,0,0.0,31,0,10,0.0
Frederik Tingager,828000,Superliga 25/26,Danish Superliga,AGF,7.2,15,0,2,1,1,0.71940296,774,853,90.73856975381,521,253,87,5,3,60.0,19,13,2,0,0,0,0.0,6,3,25,60.975609756098,39,62.903225806452,1041,0.0,0,0,0,0,0,0,65,60.185185185185,76,0,1,4,95,2,61,39,1028,3,5,1,0,5,0,1,0,0,3,0,0,0,0,0,0,12,0.0,5,5,0,108,13,10,52.631578947368,0,543,310,2,0.8973,49,8,15,0.0
Frederik Tingager,828000,Superliga 24/25,Danish Superliga,AGF,7.14,30,2,0,2,0,0.0,1870,2121,88.165959453088,1295,576,161,6,7,63.636363636364,41,21,0,0,0,1,100.0,19,8,66,67.34693877551,91,49.189189189189,2584,10.526315789474,0,0,0,0,0,0,191,58.769230769231,149,1,2,1,272,0,146,81,2478,18,17,2,1,11,0,3,0,0,7,0,0,0,0,0,0,30,0.0,6,11,1,325,35,25,60.975609756098,0,1356,766,5,0.0,122,0,30,0.0
Frederik Tingager,828000,Superliga 23/24,Danish Superliga,AGF,7.0633333333333,30,2,1,3,0,0.0,1494,1778,84.026996625422,1015,479,122,6,5,71.428571428571,39,28,0,0,0,0,0.0,17,6,52,62.650602409639,117,66.101694915254,2700,11.764705882353,0,0,0,0,0,0,173,53.726708074534,137,1,0,3,310,2,165,75,2126,11,15,0,0,11,1,1,0,0,9,0,0,0,0,0,0,30,0.0,6,7,0,322,41,24,61.538461538462,0,1105,673,3,0.0,141,0,30,0.0
Tobias Mølgaard,930722,Superliga 25/26,Danish Superliga,AGF,6.6,1,0,0,0,0,0.00021293,3,6,50.0,2,1,0,0,0,0.0,1,0,0,0,0,0,0.0,0,0,1,50.0,0,0.0,14,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,3,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,1,1,100.0,0,3,3,0,0.0,0,1,2,0.0
Tobias Mølgaard,930722,Superliga 24/25,Danish Superliga,AGF,6.725,16,1,1,0,0,0.0,505,583,86.620926243568,331,180,61,5,2,66.666666666667,32,16,2,0,0,6,35.294117647059,2,1,38,58.461538461538,19,54.285714285714,1043,50.0,0,0,0,0,0,0,15,31.25,39,0,0,4,118,1,16,4,774,4,16,0,0,6,1,1,0,0,0,0,0,0,0,0,0,10,0.0,5,3,17,48,25,24,75.0,0,358,242,1,0.0,42,0,16,0.0
Tobias Mølgaard,930722,Superliga 23/24,Danish Superliga,AGF,6.9111111111111,18,0,1,0,0,0.0,765,930,82.258064516129,503,268,107,7,22,61.111111111111,35,15,1,0,0,6,27.272727272727,3,0,71,58.677685950413,33,67.34693877551,1546,0.0,0,0,0,1,0,0,43,37.719298245614,30,0,0,2,218,5,59,17,1171,15,22,0,0,13,0,0,0,0,6,0,0,0,0,0,0,17,0.0,7,36,22,114,18,22,62.857142857143,0,569,383,1,0.0,135,0,18,0.0
Jesper Hansen,15898,Superliga 25/26,Danish Superliga,AGF,7.0083333333333,24,0,0,0,0,0.02022887,528,693,76.190476190476,493,35,8,0,0,0.0,0,0,1,0,0,0,0.0,0,0,2,100.0,8,80.0,2160,0.0,0,0,0,0,0,0,89,36.776859504132,29,0,2,0,169,0,39,26,926,2,0,0,0,0,0,0,0,67,7,0,14,14,14,16,0,24,0.0,0,0,0,242,24,0,0.0,0,551,142,0,0.0,211,0,24,2.4959
Jesper Hansen,15898,Superliga 24/25,Danish Superliga,AGF,6.9571428571429,28,0,0,0,0,0.0,717,950,75.473684210526,640,77,25,1,1,100.0,1,0,0,0,0,0,0.0,0,0,5,71.428571428571,7,87.5,2520,0.0,0,0,0,0,0,0,139,38.397790055249,20,1,1,0,236,0,51,33,1223,4,0,0,0,2,0,0,0,71,7,0,10,22,21,23,0,28,0.0,1,1,0,362,34,1,100.0,0,700,250,1,0.0,261,0,28,0.0
Jesper Hansen,15898,Superliga 23/24,Danish Superliga,AGF,6.9538461538462,13,0,0,0,0,0.0,265,423,62.647754137116,192,73,30,1,0,0.0,0,0,1,0,0,0,0.0,0,0,1,100.0,4,100.0,1089,0.0,0,0,0,0,0,0,98,38.28125,17,0,0,0,161,0,47,28,517,1,0,0,0,0,0,0,0,28,4,0,10,7,7,3,0,11,0.0,1,0,0,256,14,0,0.0,0,209,214,1,0.0,111,0,13,0.0
Franculino Djú,1146009,Superliga 25/26,Danish Superliga,FC Midtjylland,7.3944444444444,18,16,4,8,3,2.3232092,211,271,77.859778597786,78,133,94,17,16,39.024390243902,14,6,4,0,0,2,20.0,42,25,42,41.584158415842,9,36.0,1238,38.095238095238,1,1,0,0,0,0,9,60.0,5,0,0,17,157,12,18,9,513,12,12,0,0,6,11,9,1,0,0,0,0,0,0,0,0,17,0.0,16,41,10,15,17,6,42.857142857143,0,88,183,4,10.2203,40,3,18,0.0
Franculino Djú,1146009,Superliga 24/25,Danish Superliga,FC Midtjylland,7.0178571428571,28,11,4,11,3,0.0,276,375,73.6,69,210,133,20,32,44.444444444444,18,6,3,0,0,3,21.428571428571,62,28,62,41.333333333333,11,17.460317460317,1697,17.741935483871,1,1,0,0,0,0,9,64.285714285714,9,0,0,31,257,18,15,8,742,12,10,2,0,7,7,9,1,0,1,0,0,0,0,0,0,22,0.0,19,72,14,14,26,11,61.111111111111,0,82,307,2,0.0,54,0,28,0.0
Franculino Djú,1146009,Superliga 23/24,Danish Superliga,FC Midtjylland,6.8481481481481,27,11,4,14,3,0.0,213,287,74.216027874564,61,153,99,15,38,45.238095238095,11,12,1,0,0,1,20.0,54,24,61,37.654320987654,7,15.909090909091,1471,20.37037037037,0,0,1,0,0,0,7,63.636363636364,4,0,0,33,213,21,15,9,608,12,10,1,0,13,13,11,0,0,0,0,0,0,0,0,0,16,0.0,15,84,5,11,25,5,45.454545454545,0,71,221,3,0.0,73,0,27,0.0
Franculino Djú,1146009,UEFA Europa League 25/26,UEFA Europa League,FC Midtjylland,7.18,5,3,1,0,0,0.33270901,32,56,57.142857142857,12,20,13,5,7,63.636363636364,6,0,1,0,0,1,20.0,11,5,20,54.054054054054,3,33.333333333333,321,27.272727272727,0,0,0,0,0,0,1,50.0,2,0,0,10,60,1,5,1,135,7,2,0,0,1,5,2,0,0,1,0,0,0,0,0,0,4,0.0,5,11,5,2,2,5,83.333333333333,0,18,38,0,1.1267,11,0,5,0.0
Franculino Djú,1146009,UEFA Europa League 24/25,UEFA Europa League,FC Midtjylland,6.6833333333333,6,1,0,1,0,0.05779488,32,40,80.0,13,19,12,2,6,37.5,3,2,0,0,0,0,0.0,8,4,10,37.037037037037,2,22.222222222222,224,12.5,0,0,0,0,0,0,1,100.0,2,0,0,3,32,4,3,0,96,1,2,0,0,2,1,3,0,0,0,0,0,0,0,0,0,2,0.0,2,16,2,1,1,2,66.666666666667,0,15,27,0,1.4772,12,0,6,0.0
Gue-sung Cho,1014281,Superliga 25/26,Danish Superliga,FC Midtjylland,6.4894736842105,19,3,1,6,1,0.32652911,139,196,70.918367346939,46,93,61,6,4,30.769230769231,12,2,4,0,0,0,0.0,25,11,23,31.081081081081,27,39.705882352941,1006,12.0,0,0,0,0,0,0,4,57.142857142857,11,0,0,20,129,3,6,4,357,7,21,2,0,1,8,2,0,0,2,0,0,0,0,0,0,11,0.0,6,13,8,7,11,7,58.333333333333,0,55,141,0,3.9996,25,1,20,0.0
Gue-sung Cho,1014281,Superliga 23/24,Danish Superliga,FC Midtjylland,7.2433333333333,30,12,4,12,4,0.0,320,527,60.721062618596,83,241,152,32,16,50.0,14,5,4,0,0,4,14.285714285714,66,32,62,41.891891891892,125,50.813008130081,2446,18.181818181818,8,5,3,0,0,0,10,52.631578947368,21,0,0,21,356,15,24,12,916,34,44,3,0,8,19,8,0,0,5,0,0,0,0,0,0,29,0.0,32,32,28,19,32,8,57.142857142857,0,120,435,4,0.0,76,0,30,0.0
Gue-sung Cho,1014281,UEFA Europa League 25/26,UEFA Europa League,FC Midtjylland,6.6111111111111,9,2,0,3,0,0.19025883,77,109,70.642201834862,35,42,24,2,1,14.285714285714,6,5,1,0,0,1,20.0,15,10,20,40.816326530612,19,51.351351351351,629,13.333333333333,0,0,0,1,0,0,1,50.0,5,0,0,8,75,3,3,2,227,14,18,0,0,0,2,3,0,0,2,0,0,0,0,0,0,7,0.0,2,7,5,2,5,5,83.333333333333,0,43,66,0,2.5696,12,1,9,0.0
Edward Chilufya,881135,Superliga 25/26,Danish Superliga,FC Midtjylland,6.3875,8,0,0,1,1,0.11463994,22,34,64.705882352941,8,14,10,4,1,50.0,4,1,0,1,1,1,25.0,5,1,7,43.75,5,62.5,183,0.0,0,0,0,0,0,0,0,0.0,2,0,0,3,26,2,2,1,74,3,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,0.0,4,2,4,4,2,2,50.0,0,9,25,0,0.5601,6,0,8,0.0
Edward Chilufya,881135,Superliga 24/25,Danish Superliga,FC Midtjylland,6.845,20,3,3,2,5,0.0,85,113,75.221238938053,16,71,52,10,3,37.5,6,6,1,0,0,2,15.384615384615,19,7,16,30.769230769231,7,21.875,665,15.789473684211,0,0,0,0,0,0,4,66.666666666667,2,0,0,9,84,3,3,2,233,7,18,0,0,4,12,6,0,0,0,0,0,0,0,0,0,5,0.0,10,8,13,6,8,4,66.666666666667,0,22,104,1,0.0,12,0,20,0.0
Edward Chilufya,881135,Superliga 23/24,Danish Superliga,FC Midtjylland,6.5333333333333,3,0,0,0,0,0.0,8,10,80.0,2,6,4,0,1,50.0,2,0,0,0,0,0,0.0,0,0,4,36.363636363636,1,33.333333333333,62,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,9,3,0,0,25,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,1,0,1,1,50.0,0,2,9,0,0.0,5,0,3,0.0
Edward Chilufya,881135,UEFA Europa League 25/26,UEFA Europa League,FC Midtjylland,6.25,4,0,0,0,0,0.00090606,6,9,66.666666666667,4,2,1,0,1,33.333333333333,4,1,0,0,0,0,0.0,0,0,6,54.545454545455,0,0.0,80,0.0,0,0,0,0,0,0,0,0.0,1,0,0,1,11,2,0,0,29,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,1,0,1,1,25.0,0,6,3,0,0.0,4,0,4,0.0
Edward Chilufya,881135,UEFA Europa League 24/25,UEFA Europa League,FC Midtjylland,6.66,5,1,1,1,0,0.08012364,25,38,65.789473684211,6,19,13,3,1,10.0,4,1,1,0,0,0,0.0,7,4,9,29.032258064516,3,23.076923076923,252,14.285714285714,0,0,0,0,0,0,0,0.0,1,0,0,4,32,5,0,0,83,4,8,0,0,3,1,2,0,0,0,0,0,0,0,0,0,2,0.0,3,10,1,0,4,2,50.0,0,8,31,0,1.9674,11,0,5,0.0
Edward Chilufya,881135,UEFA Europa League 23/24,UEFA Europa League,BK Häcken,6.55,6,0,1,3,0,0.08067689,71,80,88.75,30,42,23,2,4,50.0,9,1,0,0,0,1,50.0,8,3,15,37.5,4,57.142857142857,464,0.0,0,0,0,0,0,0,1,50.0,0,0,0,7,36,4,2,2,144,2,8,0,0,6,2,1,0,0,0,0,0,0,0,0,0,6,0.0,2,8,2,2,15,6,66.666666666667,0,30,52,0,1.3632,13,0,6,0.0
Mikel Gogorza,1146549,Superliga 25/26,Danish Superliga,FC Midtjylland,6.9375,16,2,0,1,0,1.39147829,136,178,76.404494382022,42,94,71,10,15,42.857142857143,9,0,2,0,0,8,21.052631578947,16,7,45,58.441558441558,1,16.666666666667,574,12.5,0,0,0,0,0,0,5,45.454545454545,5,0,0,7,122,3,11,3,346,21,4,0,0,2,0,5,1,0,0,0,0,0,0,0,0,5,0.0,9,35,38,11,10,5,55.555555555556,0,49,129,1,1.17,21,0,16,0.0
Mikel Gogorza,1146549,Superliga 24/25,Danish Superliga,FC Midtjylland,6.952380952381,21,3,6,4,3,0.0,258,312,82.692307692308,64,200,151,18,11,37.931034482759,9,3,1,0,0,6,15.789473684211,16,8,47,54.022988505747,6,42.857142857143,920,18.75,0,0,0,0,0,0,12,70.588235294118,8,0,0,14,146,5,15,6,520,27,3,0,0,5,0,4,0,0,0,0,0,0,0,0,0,11,0.0,18,29,38,17,10,5,55.555555555556,0,76,274,1,0.0,31,0,21,0.0
Mikel Gogorza,1146549,Superliga 23/24,Danish Superliga,FC Midtjylland,6.8,1,0,0,0,0,0.0,8,9,88.888888888889,1,7,6,0,0,0.0,2,0,1,0,0,0,0.0,0,0,2,66.666666666667,1,100.0,11,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,1,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,100.0,0,1,8,0,0.0,0,0,1,0.0
Mikel Gogorza,1146549,UEFA Europa League 25/26,UEFA Europa League,FC Midtjylland,7.3,4,1,1,0,1,0.79846589,34,41,82.926829268293,14,20,12,5,2,50.0,2,1,1,0,0,4,50.0,4,1,7,50.0,1,33.333333333333,153,25.0,0,0,0,0,1,0,1,100.0,1,0,0,3,27,2,4,3,82,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0.0,5,4,8,1,1,2,100.0,0,15,26,1,0.2508,6,0,4,0.0
Mikel Gogorza,1146549,UEFA Europa League 24/25,UEFA Europa League,FC Midtjylland,6.9428571428571,7,0,3,1,0,1.11666282,75,94,79.787234042553,29,48,35,9,4,36.363636363636,2,1,1,0,0,2,28.571428571429,1,0,21,65.625,0,0.0,275,0.0,0,0,0,0,0,0,1,100.0,3,0,1,2,39,3,5,2,152,15,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0.0,9,11,7,1,6,1,50.0,0,31,70,0,0.0771,11,0,7,0.0
Júnior Brumado,888376,Superliga 25/26,Danish Superliga,FC Midtjylland,6.7684210526316,19,5,4,4,3,0.91004058,178,269,66.171003717472,59,119,73,13,22,50.0,17,3,5,0,0,0,0.0,29,13,66,46.478873239437,43,48.314606741573,1050,17.241379310345,1,1,0,1,0,0,9,64.285714285714,14,0,2,27,200,13,18,10,527,27,25,1,0,5,4,6,0,0,1,0,0,0,0,0,0,10,0.0,13,44,14,14,11,12,70.588235294118,0,73,196,1,5.6551,48,0,19,0.0
Júnior Brumado,888376,Superliga 23/24,Danish Superliga,FC Midtjylland,7.2,2,0,0,0,0,0.0,16,24,66.666666666667,7,9,4,1,6,85.714285714286,2,0,1,0,0,0,0.0,5,0,10,58.823529411765,12,54.545454545455,139,0.0,0,0,0,0,0,0,1,100.0,1,0,0,3,20,0,0,0,59,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,7,0,1,3,2,100.0,0,8,16,0,0.0,1,0,2,0.0
Júnior Brumado,888376,UEFA Europa League 25/26,UEFA Europa League,FC Midtjylland,6.6,9,1,0,2,0,0.44386034,104,149,69.798657718121,35,69,33,2,20,62.5,7,2,3,0,0,0,0.0,8,2,39,41.935483870968,25,43.859649122807,600,12.5,0,0,0,0,0,0,7,63.636363636364,7,0,0,15,107,4,5,1,300,12,20,0,0,8,8,2,0,0,0,0,0,0,0,0,0,7,0.0,2,32,2,11,8,3,42.857142857143,0,44,105,0,1.1004,32,1,9,0.0
Júnior Brumado,888376,2nd Bundesliga 23/24,2. Bundesliga,F.C. Hansa Rostock,6.7304347826087,23,4,3,5,0,0.0,236,353,66.85552407932,65,172,83,13,25,45.454545454545,19,0,3,1,1,1,16.666666666667,33,9,68,39.306358381503,68,45.033112582781,1489,12.121212121212,2,2,0,0,0,0,10,58.823529411765,9,0,0,28,255,9,16,10,657,26,46,0,0,6,13,12,0,0,1,0,0,0,0,0,0,18,0.0,13,55,6,17,26,11,57.894736842105,0,86,273,0,0.0,57,0,23,0.0
Mikael Uhre,320423,Superliga 25/26,Danish Superliga,FC Midtjylland,6.2833333333333,6,0,0,0,0,0.02241852,25,30,83.333333333333,8,17,10,0,0,0.0,3,1,0,0,0,0,0.0,2,1,6,30.0,3,18.75,197,0.0,0,0,0,0,0,0,1,50.0,2,0,0,3,19,2,1,1,61,3,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,1,2,4,1,33.333333333333,0,10,20,0,0.0778,4,0,6,0.0
Mikael Uhre,320423,UEFA Europa League 25/26,UEFA Europa League,FC Midtjylland,6.3,1,0,0,0,0,0.00941963,7,10,70.0,2,5,3,0,0,0.0,1,0,0,0,0,0,0.0,1,0,1,25.0,0,0.0,33,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,1,0,0,15,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,2,8,0,0.0195,2,0,1,0.0
Junior Zé,1417033,Superliga 25/26,Danish Superliga,FC Midtjylland,6.6,1,0,0,0,0,0.0001414,3,4,75.0,2,1,0,0,1,100.0,0,0,0,0,0,0,0.0,0,0,2,50.0,0,0.0,25,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,7,0,0,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0.0,0,2,2,0,0.0,1,0,1,0.0
Junior Zé,1417033,Super League 25/26,Swiss Super League,Basel,6.7714285714286,7,1,0,0,0,0.07475814,59,81,72.83950617284,27,32,20,2,3,42.857142857143,4,2,0,0,0,0,0.0,4,3,14,46.666666666667,3,42.857142857143,222,25.0,0,0,0,0,0,0,0,0.0,1,0,0,4,55,3,4,1,158,7,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,7,8,3,0,2,50.0,0,33,48,0,0.4809,12,2,7,0.0
Junior Zé,1417033,Super League 23/24,Swiss Super League,Basel,6.5428571428571,7,0,0,1,0,0.0,30,40,75.0,5,25,17,4,4,36.363636363636,1,0,0,0,0,0,0.0,6,3,10,41.666666666667,1,25.0,157,0.0,0,0,0,0,0,0,0,0.0,1,0,0,3,32,1,2,0,86,5,3,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0.0,4,11,4,2,4,1,100.0,0,8,36,0,0.0,9,0,9,0.0
Junior Zé,1417033,UEFA Europa League 25/26,UEFA Europa League,FC Midtjylland,6.2,1,0,0,1,0,0.0977358,10,10,100.0,2,8,8,1,0,0.0,0,0,0,0,0,1,100.0,1,1,0,0.0,2,100.0,58,0.0,0,0,0,0,0,0,1,100.0,2,0,0,0,4,0,1,1,20,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,1,1,1,2,0,0.0,0,2,8,0,0.2041,0,0,1,0.0
Julius Emefile,1974417,Superliga 25/26,Danish Superliga,FC Midtjylland,6.1,2,0,0,0,0,0.0628616,17,22,77.272727272727,6,11,8,4,0,0.0,0,1,0,0,0,0,0.0,1,1,0,0.0,2,22.222222222222,87,0.0,0,0,0,1,0,0,1,33.333333333333,2,0,0,1,12,1,1,0,37,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0,4,1,3,3,0,0,0.0,0,6,16,0,0.133,3,0,2,0.0
Darío Osorio,1106824,Superliga 25/26,Danish Superliga,FC Midtjylland,7.4681818181818,22,5,5,3,6,2.61077871,496,607,81.71334431631,172,324,206,28,46,54.761904761905,35,18,3,0,0,15,23.4375,57,23,123,53.711790393013,8,53.333333333333,1549,8.7719298245614,0,0,0,0,8,0,61,70.93023255814,10,0,1,23,287,14,58,40,1071,43,25,1,0,21,6,14,0,0,3,0,0,0,0,0,0,20,0.0,28,84,64,86,14,28,80.0,0,190,417,5,4.4176,100,1,22,0.0
Darío Osorio,1106824,Superliga 24/25,Danish Superliga,FC Midtjylland,7.0625,24,3,2,1,2,0.0,365,482,75.726141078838,94,276,177,15,46,56.09756097561,37,14,5,1,1,5,8.0645161290323,60,16,109,53.960396039604,12,44.444444444444,1508,5.0,0,0,2,0,7,0,22,61.111111111111,6,0,0,14,275,23,27,17,909,26,21,1,0,23,8,19,0,0,0,0,0,0,0,0,0,17,0.0,15,82,62,36,26,26,70.27027027027,0,123,421,2,0.0,99,0,24,0.0
Darío Osorio,1106824,Superliga 23/24,Danish Superliga,FC Midtjylland,7.0434782608696,23,8,4,0,2,0.0,292,379,77.044854881266,91,206,114,13,37,56.060606060606,25,15,3,0,0,5,8.7719298245614,42,18,78,48.75,10,50.0,1248,19.047619047619,1,1,0,0,5,0,20,52.631578947368,11,0,0,12,234,11,27,16,725,16,17,0,0,24,4,9,0,0,0,0,0,0,0,0,0,15,0.0,13,66,57,38,22,14,56.0,0,114,322,1,0.0,95,0,23,0.0
Darío Osorio,1106824,UEFA Europa League 25/26,UEFA Europa League,FC Midtjylland,6.825,8,0,2,2,2,0.8672967,105,141,74.468085106383,43,62,43,8,11,44.0,11,3,4,0,0,4,21.052631578947,16,8,33,43.421052631579,3,50.0,484,0.0,0,0,0,0,0,0,8,66.666666666667,5,0,0,5,86,2,16,8,272,11,18,0,0,7,0,4,0,0,0,0,0,0,0,0,0,5,0.0,8,25,19,12,6,7,63.636363636364,0,49,92,0,1.4031,24,1,8,0.0
Darío Osorio,1106824,UEFA Europa League 24/25,UEFA Europa League,FC Midtjylland,7.5125,8,3,0,0,0,0.826452,154,192,80.208333333333,57,99,67,6,13,56.521739130435,20,11,1,0,0,2,10.0,14,8,49,56.32183908046,5,55.555555555556,643,21.428571428571,0,0,0,0,2,0,15,78.947368421053,6,0,0,9,93,12,16,12,357,16,10,1,0,9,1,3,1,0,2,0,0,0,0,0,0,8,0.0,5,23,20,19,10,16,80.0,0,65,147,0,0.6466,36,0,8,0.0
Aral Şimşir,999186,Superliga 25/26,Danish Superliga,FC Midtjylland,7.6625,24,9,21,5,14,9.2061427,524,670,78.208955223881,146,378,263,61,35,38.888888888889,7,6,0,0,0,29,25.892857142857,44,19,83,46.111111111111,3,23.076923076923,1549,20.454545454545,0,0,0,1,2,0,60,68.965517241379,1,0,0,32,380,13,125,71,1114,41,4,0,0,6,1,14,2,0,1,0,0,0,0,0,0,21,0.0,59,90,112,87,15,5,71.428571428571,0,164,506,8,3.0529,67,0,24,0.0
Aral Şimşir,999186,Superliga 24/25,Danish Superliga,FC Midtjylland,7.2565217391304,23,3,10,4,6,0.0,513,622,82.475884244373,105,423,294,42,80,56.338028169014,8,3,0,0,0,15,25.0,36,12,119,51.965065502183,6,35.294117647059,1402,8.3333333333333,1,1,0,0,2,0,34,75.555555555556,5,0,1,35,307,13,53,37,1051,31,7,3,0,8,0,9,0,0,0,0,0,0,0,0,0,15,0.0,42,142,60,45,23,4,50.0,0,119,563,3,0.0,60,0,23,0.0
Aral Şimşir,999186,Superliga 23/24,Danish Superliga,FC Midtjylland,7.012,25,4,7,1,1,0.0,417,528,78.977272727273,107,324,202,30,69,56.55737704918,16,6,3,0,0,14,26.415094339623,47,14,114,47.302904564315,8,61.538461538462,1472,8.5106382978723,0,0,0,0,6,1,32,66.666666666667,4,0,0,49,319,15,68,34,975,29,11,2,0,17,1,18,0,0,0,0,0,0,0,0,0,17,16.666666666667,30,122,53,48,10,12,75.0,0,131,450,1,0.0,86,0,25,0.0
Aral Şimşir,999186,UEFA Europa League 25/26,UEFA Europa League,FC Midtjylland,7.23,10,1,3,0,3,2.16922747,159,202,78.712871287129,55,104,68,22,28,53.846153846154,2,2,0,0,0,14,37.837837837838,4,2,41,50.617283950617,1,50.0,544,25.0,0,0,0,0,1,0,17,62.962962962963,1,0,0,11,124,2,33,20,366,11,1,0,0,4,0,2,2,0,1,0,0,0,0,0,0,5,0.0,20,52,37,27,6,2,100.0,0,61,141,1,0.2582,31,1,10,0.0
Aral Şimşir,999186,UEFA Europa League 24/25,UEFA Europa League,FC Midtjylland,7.1428571428571,7,0,5,1,3,2.0114876,146,173,84.393063583815,47,104,74,10,24,50.0,6,2,1,0,0,5,31.25,8,2,44,51.162790697674,3,42.857142857143,483,0.0,0,0,0,0,0,0,10,83.333333333333,0,0,1,15,98,7,9,8,323,14,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,7,0.0,10,48,16,12,8,2,33.333333333333,0,54,135,0,0.6025,18,0,7,0.0
Philip Billing,548660,Superliga 25/26,Danish Superliga,FC Midtjylland,7.0933333333333,15,2,3,0,2,1.39272275,486,578,84.083044982699,243,243,121,14,10,71.428571428571,46,22,4,0,1,1,20.0,19,4,69,61.607142857143,29,69.047619047619,1176,10.526315789474,0,0,0,0,2,0,35,68.627450980392,28,0,0,11,132,7,39,29,823,13,21,0,0,7,0,7,0,0,3,0,0,0,0,0,0,14,0.0,14,14,5,51,10,29,63.04347826087,1,274,304,2,1.5931,67,5,15,0.0
Philip Billing,548660,UEFA Europa League 25/26,UEFA Europa League,FC Midtjylland,7.3888888888889,9,1,3,1,2,1.44362381,245,298,82.214765100671,130,115,50,6,6,66.666666666667,22,11,3,0,0,3,60.0,5,2,35,58.333333333333,20,64.516129032258,703,20.0,0,0,0,0,0,0,18,69.230769230769,26,0,0,6,75,0,23,18,426,7,14,0,0,2,1,1,0,0,3,0,0,0,0,0,0,9,0.0,6,9,5,26,6,11,50.0,0,146,152,2,0.5217,38,3,9,0.0
Philip Billing,548660,Serie A 24/25,Serie A,Napoli,6.7,10,1,0,2,0,0.1742073,78,98,79.591836734694,43,36,21,3,1,50.0,9,4,1,0,0,1,50.0,6,3,11,42.307692307692,11,52.380952380952,201,16.666666666667,0,0,0,1,2,0,2,66.666666666667,6,0,0,2,26,2,4,3,141,1,10,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0.0,3,2,2,3,3,6,66.666666666667,0,47,53,0,1.5437,8,0,10,0.0
Philip Billing,548660,Premier League 24/25,Premier League,Bournemouth,6.85,10,0,3,0,0,0.95412602,67,90,74.444444444444,18,51,28,9,1,100.0,14,5,1,0,0,2,20.0,5,1,17,68.0,6,60.0,189,0.0,0,0,0,0,0,0,2,33.333333333333,2,0,0,4,43,1,9,6,155,2,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,9,1,10,6,4,5,35.714285714286,0,21,79,0,0.5624,14,0,10,0.0
