İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Besfort Zeneli,1173223,Pro League 25/26,Pro League,Royale Union Saint-Gilloise,6.98,10,2,2,3,3,1.35010233,128,181,70.718232044199,40,88,59,10,4,40.0,4,2,0,0,0,15,40.540540540541,11,5,12,44.444444444444,3,60.0,461,18.181818181818,0,0,0,0,0,0,3,50.0,0,0,0,5,107,3,9,6,292,4,2,1,0,2,0,3,0,0,0,0,0,0,0,0,0,5,0.0,10,10,37,6,2,3,75.0,0,53,128,2,1.5797,19,1,10,0.0
Besfort Zeneli,1173223,UEFA Europa League 24/25,UEFA Europa League,IF Elfsborg,7.0714285714286,7,0,3,0,2,0.91764285,189,229,82.532751091703,105,88,43,7,13,48.148148148148,25,12,0,0,0,4,40.0,1,0,52,53.061224489796,2,33.333333333333,598,0.0,0,0,0,0,0,0,15,65.217391304348,7,0,0,12,88,2,28,15,380,15,6,0,0,14,0,0,0,0,3,0,0,0,0,0,0,7,0.0,7,27,10,23,12,17,68.0,0,112,127,0,0.1488,49,0,7,0.0
Kamiel Van de Perre,1146316,Pro League 25/26,Pro League,Royale Union Saint-Gilloise,6.9045454545455,22,0,1,0,3,0.53166477,609,753,80.876494023904,301,308,139,9,10,45.454545454545,65,36,8,0,0,1,12.5,9,0,95,54.913294797688,25,55.555555555556,1624,0.0,0,0,0,1,0,0,39,50.0,34,0,0,11,209,7,71,38,1067,20,36,0,0,20,0,4,0,0,6,0,0,0,0,0,0,18,0.0,9,22,8,78,11,39,60.0,0,339,414,1,0.4199,122,5,22,0.0
Kamiel Van de Perre,1146316,Pro League 24/25,Pro League,Royale Union Saint-Gilloise,6.8952380952381,21,0,0,1,0,0.86597391,350,424,82.547169811321,181,172,88,10,16,69.565217391304,60,18,4,0,0,3,33.333333333333,7,3,99,54.395604395604,6,50.0,1034,0.0,0,0,0,0,0,0,30,71.428571428571,17,0,0,13,119,6,32,21,666,23,30,0,0,33,0,1,0,0,2,0,0,0,0,0,0,10,0.0,10,23,9,42,7,36,60.0,0,196,237,0,0.5918,57,0,23,0.0
Kamiel Van de Perre,1146316,UEFA Champions League 25/26,UEFA Champions League,Royale Union Saint-Gilloise,6.7375,8,0,1,0,0,0.28679396,200,242,82.644628099174,114,86,43,4,4,80.0,30,7,2,0,0,1,50.0,2,0,38,59.375,7,50.0,598,0.0,0,0,0,1,0,0,10,38.461538461538,16,1,0,1,52,1,22,8,350,4,15,0,0,10,0,0,0,0,2,0,0,0,0,0,0,7,0.0,4,5,2,26,15,12,40.0,0,130,112,0,0.0671,35,7,8,0.0
Kamiel Van de Perre,1146316,UEFA Europa League 24/25,UEFA Europa League,Royale Union Saint-Gilloise,6.78,5,0,0,0,0,0.04053987,77,102,75.490196078431,34,43,21,0,2,100.0,7,5,2,0,0,0,0.0,0,0,15,65.217391304348,0,0.0,167,0.0,0,0,0,0,0,0,2,25.0,3,0,0,1,30,1,8,3,141,6,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,2,0,8,2,5,71.428571428571,0,38,64,0,0.0,17,0,5,0.0
Louis Patris,923972,Pro League 25/26,Pro League,Royale Union Saint-Gilloise,6.9037037037037,27,0,3,4,2,2.81630152,390,564,69.148936170213,171,219,116,23,11,55.0,52,27,2,0,0,14,24.561403508772,12,6,75,56.818181818182,27,69.230769230769,1394,0.0,0,0,0,0,0,0,19,24.358974358974,43,0,0,9,272,6,49,15,938,12,18,0,0,22,2,2,0,0,4,0,0,0,0,0,0,14,0.0,23,20,57,78,10,27,51.923076923077,0,209,355,3,1.822,63,1,29,0.0
Louis Patris,923972,Pro League 24/25,Pro League,Sint-Truidense VV,6.9724137931034,29,1,10,6,7,4.39362317,463,719,64.394993045897,187,290,166,30,11,37.931034482759,113,33,9,0,0,14,20.289855072464,28,6,142,55.905511811024,43,58.108108108108,2183,3.5714285714286,0,0,0,2,0,0,25,29.761904761905,62,1,0,19,414,9,57,16,1369,19,33,1,0,43,0,7,0,0,2,0,0,0,0,0,0,24,0.0,30,29,69,84,44,58,51.327433628319,0,262,526,0,2.8572,95,0,30,0.0
Louis Patris,923972,Pro League 23/24,Pro League,RSC Anderlecht,6.88125,16,1,4,2,0,2.37941287,274,400,68.5,126,153,92,12,9,39.130434782609,46,25,4,0,0,5,22.727272727273,5,1,67,49.62962962963,22,61.111111111111,1033,20.0,0,0,0,0,0,0,16,36.363636363636,25,0,1,8,232,3,24,10,768,13,28,0,0,18,3,0,0,0,2,0,0,0,0,0,0,11,0.0,12,23,22,44,14,22,47.826086956522,0,169,253,1,0.7735,42,0,16,0.0
Louis Patris,923972,UEFA Champions League 25/26,UEFA Champions League,Royale Union Saint-Gilloise,6.5,5,0,0,1,0,0.04630539,28,49,57.142857142857,16,12,10,3,0,0.0,9,3,0,0,0,1,20.0,1,1,9,56.25,2,50.0,152,0.0,0,0,0,0,0,0,1,12.5,1,0,0,0,30,1,5,2,84,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,1,0.0,3,2,5,8,3,6,66.666666666667,0,18,31,0,0.3251,8,2,5,0.0
Rob Schoofs,133164,Pro League 25/26,Pro League,Royale Union Saint-Gilloise,6.85,30,4,6,1,3,4.38287407,740,908,81.497797356828,278,462,256,41,6,54.545454545455,20,16,4,0,0,25,40.983606557377,36,10,41,40.594059405941,11,34.375,1738,11.111111111111,1,1,0,0,5,0,48,46.601941747573,32,0,3,15,259,10,80,40,1211,15,24,1,0,16,1,11,1,0,5,0,0,0,0,0,0,18,0.0,40,11,61,103,9,11,55.0,0,315,593,0,2.764,99,1,30,0.0
Rob Schoofs,133164,Pro League 24/25,Pro League,KV Mechelen,7.3526315789474,38,6,12,6,5,7.18211791,1768,2098,84.270734032412,783,1017,545,76,32,61.538461538462,63,31,5,0,0,32,32.65306122449,58,26,144,53.932584269663,11,45.833333333333,3290,10.344827586207,1,1,0,0,3,0,188,64.163822525597,43,0,0,51,524,21,208,118,2705,49,26,0,0,26,2,14,0,0,8,0,0,0,0,0,0,37,0.0,76,52,98,293,50,27,42.857142857143,0,862,1334,6,5.7617,214,0,38,0.0
Rob Schoofs,133164,Pro League 23/24,Pro League,KV Mechelen,7.3052631578947,38,7,16,7,8,5.66708517,1753,2138,81.99251637044,758,1004,545,63,42,67.741935483871,57,35,3,0,0,9,19.148936170213,73,26,138,49.462365591398,20,46.511627906977,3327,9.5890410958904,1,0,0,1,2,1,180,58.823529411765,28,0,0,36,543,28,236,114,2673,39,34,1,0,54,4,24,0,0,9,0,0,0,0,0,0,37,50.0,63,62,47,306,47,27,47.368421052632,0,854,1331,2,6.9477,294,0,38,0.0
Rob Schoofs,133164,UEFA Champions League 25/26,UEFA Champions League,Royale Union Saint-Gilloise,6.5833333333333,6,0,1,0,1,0.05495974,60,74,81.081081081081,34,26,13,3,1,50.0,4,3,1,0,0,1,100.0,3,0,6,42.857142857143,0,0.0,196,0.0,0,0,0,0,0,0,2,50.0,4,0,0,1,18,0,8,4,105,1,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0.0,3,2,1,4,5,2,50.0,0,38,36,0,0.1656,13,0,7,0.0
Ivan Pavlić,1103764,Pro League 25/26,Pro League,Royale Union Saint-Gilloise,6.3,1,0,0,0,0,0.01382595,14,20,70.0,3,11,9,0,0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,1,50.0,18,0.0,0,0,0,0,0,0,1,33.333333333333,0,0,0,0,7,0,0,0,24,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,1,0,0.0,0,4,16,0,0.0255,3,0,4,0.0
Ivan Pavlić,1103764,Liga Portugal 23/24,Liga Portugal Betclic,Estoril Praia,6.48,5,0,1,0,0,0.11292147,38,52,73.076923076923,17,22,12,2,2,40.0,4,1,0,0,0,1,12.5,0,0,9,39.130434782609,5,50.0,204,0.0,0,0,0,0,0,0,0,0.0,2,0,0,1,29,1,3,1,87,3,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2,5,8,3,6,2,50.0,0,19,41,0,0.0,8,0,5,0.0
Guillaume François,45897,Pro League 25/26,Pro League,Royale Union Saint-Gilloise,0.0,0,0,0,0,0,0.0,0,1,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,4,0.0,0,0,0,0,0,0,0,0.0,0,0,1,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0.0,0,0,1,0,0.0,1,0,1,0.0
Guillaume François,45897,Pro League 24/25,Pro League,Royale Union Saint-Gilloise,6.7,3,0,0,1,0,0.3248609,33,49,67.34693877551,5,30,19,3,0,0.0,2,3,0,0,0,2,50.0,3,1,2,40.0,0,0.0,115,0.0,0,0,0,0,0,0,4,44.444444444444,2,0,0,0,23,1,7,5,72,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3,1,4,9,0,0,0.0,0,8,45,0,0.1627,6,0,3,0.0
Guillaume François,45897,Pro League 23/24,Pro League,Royale Union Saint-Gilloise,7.05,2,0,0,0,0,0.00808215,10,14,71.428571428571,3,7,2,0,0,0.0,1,1,1,0,0,0,0.0,0,0,3,42.857142857143,0,0.0,74,0.0,0,0,1,0,0,0,2,66.666666666667,2,0,0,0,10,0,3,1,28,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,2,3,3,2,1,100.0,0,4,13,0,0.0,3,0,5,0.0
Nathan Huygevelde,1388593,Pro League 23/24,Pro League,Royale Union Saint-Gilloise,6.4,1,0,0,0,0,0.0291578,2,2,100.0,0,2,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,10,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0.0,0,0,2,0,0.0,0,0,2,0.0
Kevin Mac Allister,895327,Pro League 25/26,Pro League,Royale Union Saint-Gilloise,7.3461538461538,26,1,4,2,1,1.99130008,1140,1362,83.700440528634,593,547,252,10,8,53.333333333333,95,41,10,0,0,3,30.0,16,4,130,59.090909090909,65,58.035714285714,2314,6.25,0,0,0,1,0,0,68,46.575342465753,122,0,2,9,318,7,82,42,2008,29,44,0,0,31,3,3,0,0,12,0,0,0,0,0,0,26,0.0,10,15,10,146,13,60,63.157894736842,0,652,710,5,2.049,98,10,26,0.0
Kevin Mac Allister,895327,Pro League 24/25,Pro League,Royale Union Saint-Gilloise,7.1771428571429,35,2,1,0,0,1.30477272,1171,1414,82.814710042433,684,490,200,5,4,44.444444444444,117,55,10,0,1,3,25.0,18,6,141,56.4,80,61.538461538462,2791,11.111111111111,0,0,0,1,0,0,63,45.0,135,0,0,5,374,6,74,39,2174,23,62,0,0,43,0,4,0,0,12,0,0,0,0,0,0,32,0.0,5,9,12,140,22,73,62.393162393162,1,766,660,5,1.6089,121,0,35,0.0
Kevin Mac Allister,895327,Pro League 23/24,Pro League,Royale Union Saint-Gilloise,7.07,30,1,1,2,0,1.33412003,1108,1328,83.433734939759,725,384,157,7,9,64.285714285714,81,53,8,0,0,1,20.0,17,5,120,58.252427184466,60,55.045871559633,2448,5.8823529411765,0,0,0,1,0,0,66,43.421052631579,84,0,1,10,323,3,72,38,1977,33,38,0,0,33,1,5,0,0,7,0,0,0,0,0,0,28,0.0,7,14,5,152,28,57,70.37037037037,0,800,533,2,1.9661,136,0,30,0.0
Kevin Mac Allister,895327,UEFA Champions League 25/26,UEFA Champions League,Royale Union Saint-Gilloise,6.625,8,1,0,1,0,0.15475173,185,224,82.589285714286,120,65,23,4,0,0.0,29,9,2,0,0,0,0.0,4,1,39,61.904761904762,13,65.0,697,25.0,0,0,0,1,0,0,6,23.076923076923,37,0,0,0,58,1,14,7,378,10,14,0,0,9,2,0,0,0,2,0,0,0,0,0,0,8,0.0,4,2,1,26,16,22,75.862068965517,0,130,94,0,1.668,28,5,8,0.0
Kevin Mac Allister,895327,UEFA Europa League 24/25,UEFA Europa League,Royale Union Saint-Gilloise,7.4,8,3,0,1,0,0.14884057,325,385,84.415584415584,162,163,78,1,1,50.0,43,7,5,1,1,0,0.0,10,5,53,59.550561797753,24,66.666666666667,732,30.0,0,0,0,0,0,0,22,48.888888888889,47,0,0,5,82,1,23,10,599,10,19,0,0,11,1,3,0,0,1,0,0,0,0,0,0,8,0.0,1,2,1,45,9,25,58.139534883721,0,178,208,1,1.1337,37,0,8,0.0
Kevin Mac Allister,895327,UEFA Europa League 23/24,UEFA Europa League,Royale Union Saint-Gilloise,7.0833333333333,6,0,2,0,0,0.15389157,205,252,81.349206349206,142,63,28,5,1,100.0,18,9,2,0,0,0,0.0,2,0,23,54.761904761905,11,50.0,535,0.0,0,0,0,0,0,0,13,39.393939393939,13,0,0,2,77,1,14,7,398,4,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0.0,5,1,2,33,7,12,66.666666666667,0,158,96,0,0.2173,35,0,6,0.0
Fedde Leysen,1088899,Pro League 25/26,Pro League,Royale Union Saint-Gilloise,6.9857142857143,21,1,0,0,1,0.37350038,807,944,85.487288135593,485,322,116,7,0,0.0,33,19,2,0,0,1,20.0,10,3,39,46.987951807229,37,56.923076923077,1599,10.0,0,0,0,1,0,0,53,51.960784313725,85,0,0,4,186,4,68,24,1284,6,26,0,0,13,1,1,0,0,7,0,0,0,0,0,0,18,0.0,7,3,5,102,11,23,69.69696969697,0,528,416,1,1.3373,75,6,23,0.0
Fedde Leysen,1088899,Pro League 24/25,Pro League,Royale Union Saint-Gilloise,7.0166666666667,24,0,1,0,0,1.48792216,895,1067,83.880037488285,524,373,146,8,8,80.0,42,26,4,0,0,2,25.0,13,3,59,62.105263157895,42,53.846153846154,1779,0.0,0,0,0,0,0,0,74,54.411764705882,88,0,1,7,229,3,70,31,1484,9,18,0,0,10,0,2,0,0,8,0,0,0,0,0,0,18,0.0,8,10,8,136,15,26,61.904761904762,0,580,495,2,0.7836,102,0,28,0.0
Fedde Leysen,1088899,Pro League 23/24,Pro League,Royale Union Saint-Gilloise,6.975,4,0,0,1,0,0.10477815,116,159,72.955974842767,68,48,28,1,1,100.0,6,4,2,0,0,0,0.0,2,0,7,46.666666666667,4,44.444444444444,337,0.0,0,0,0,0,0,0,13,40.625,16,0,0,1,61,0,19,8,244,0,3,0,0,4,0,0,0,0,2,0,0,0,0,0,0,4,0.0,1,1,1,32,2,3,50.0,0,90,70,0,0.3017,21,0,4,0.0
Fedde Leysen,1088899,UEFA Champions League 25/26,UEFA Champions League,Royale Union Saint-Gilloise,6.38,5,0,1,0,0,0.11173072,127,154,82.467532467532,80,47,17,1,1,100.0,16,4,0,0,0,0,0.0,2,0,19,70.37037037037,4,50.0,385,0.0,0,0,0,2,0,0,10,50.0,13,0,0,0,37,0,17,9,241,2,3,0,0,6,0,1,0,0,0,0,0,0,0,0,0,4,0.0,1,1,1,20,12,8,50.0,0,93,61,0,0.1308,20,2,7,0.0
Fedde Leysen,1088899,UEFA Europa League 24/25,UEFA Europa League,Royale Union Saint-Gilloise,6.76,5,0,0,1,0,0.24399937,140,161,86.95652173913,89,51,16,2,0,0.0,8,3,1,0,0,0,0.0,4,0,9,56.25,6,60.0,250,0.0,0,0,0,0,0,0,13,56.521739130435,8,0,0,1,29,0,8,4,215,1,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0.0,2,0,2,23,5,4,50.0,0,94,69,0,0.3713,20,0,5,0.0
Fedde Leysen,1088899,UEFA Europa League 23/24,UEFA Europa League,Royale Union Saint-Gilloise,7.0,1,0,0,0,0,0.0177187,33,43,76.744186046512,16,17,5,0,0,0.0,2,2,0,0,0,0,0.0,1,0,2,66.666666666667,1,100.0,90,0.0,0,0,0,0,0,0,2,50.0,3,0,0,0,11,0,6,1,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,4,1,2,100.0,0,19,24,0,0.0525,5,0,1,0.0
Christian Burgess,303634,Pro League 25/26,Pro League,Royale Union Saint-Gilloise,7.4259259259259,27,2,2,1,3,1.30495711,1396,1615,86.439628482972,925,471,129,12,1,100.0,42,33,9,0,1,0,0.0,18,7,58,61.052631578947,108,59.340659340659,2427,11.111111111111,0,0,0,1,0,0,142,59.166666666667,226,0,1,4,246,0,144,81,2066,15,28,1,0,11,0,4,0,0,12,0,0,0,0,0,0,27,0.0,12,1,2,240,16,23,54.761904761905,1,996,619,3,1.465,101,20,27,0.0
Christian Burgess,303634,Pro League 24/25,Pro League,Royale Union Saint-Gilloise,7.1933333333333,30,1,1,1,2,0.19432064,1111,1310,84.809160305344,786,325,87,7,1,50.0,58,20,11,0,0,0,0.0,10,3,68,61.818181818182,94,54.022988505747,2700,10.0,0,0,0,0,0,0,108,56.842105263158,214,1,1,2,214,3,98,58,1736,9,29,0,0,14,0,4,0,0,15,0,0,0,0,0,0,30,0.0,7,2,2,190,19,30,51.724137931034,0,856,456,3,1.2264,87,0,30,0.0
Christian Burgess,303634,Pro League 23/24,Pro League,Royale Union Saint-Gilloise,7.0918918918919,37,1,1,5,0,0.59191159,1446,1756,82.346241457859,994,452,102,10,7,87.5,59,40,11,1,1,0,0.0,30,7,87,63.970588235294,130,64.039408866995,3264,3.3333333333333,0,0,0,1,0,0,187,61.920529801325,179,0,1,3,332,2,135,74,2229,21,27,2,0,19,0,7,0,0,9,0,0,0,0,0,0,37,0.0,10,8,4,302,37,31,52.542372881356,0,1147,613,3,4.0108,199,0,37,0.0
Christian Burgess,303634,UEFA Champions League 25/26,UEFA Champions League,Royale Union Saint-Gilloise,6.55,8,0,0,0,0,0.15517152,237,288,82.291666666667,179,58,12,0,1,100.0,11,9,3,0,0,0,0.0,2,1,16,57.142857142857,10,52.631578947368,720,0.0,0,0,1,0,0,0,14,35.0,51,0,0,1,61,0,31,14,397,4,6,0,0,5,1,0,0,0,2,0,0,0,0,0,0,8,0.0,0,1,1,40,17,4,36.363636363636,0,191,97,0,0.1012,17,4,8,0.0
Christian Burgess,303634,UEFA Europa League 24/25,UEFA Europa League,Royale Union Saint-Gilloise,6.9222222222222,9,0,1,1,0,0.13546099,412,506,81.422924901186,266,146,37,2,1,33.333333333333,7,8,3,0,1,0,0.0,5,3,15,44.117647058824,52,68.421052631579,821,0.0,0,0,0,1,0,0,22,34.920634920635,67,0,0,0,100,0,44,22,634,7,11,0,1,8,0,1,0,0,2,0,0,0,0,0,0,9,0.0,2,3,0,63,9,4,57.142857142857,1,297,209,0,0.982,52,0,9,0.0
Christian Burgess,303634,UEFA Europa League 23/24,UEFA Europa League,Royale Union Saint-Gilloise,6.8833333333333,6,1,0,0,0,0.08607779,212,260,81.538461538462,163,49,5,0,0,0.0,7,3,1,0,0,0,0.0,2,1,7,63.636363636364,23,74.193548387097,540,50.0,0,0,0,2,0,0,19,51.351351351351,37,0,1,2,52,0,13,8,334,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.0,0,0,0,37,8,5,71.428571428571,0,188,72,0,0.7553,43,0,6,0.0
Mamadou Barry,1839317,Pro League 25/26,Pro League,Royale Union Saint-Gilloise,6.9,2,0,0,0,0,0.00481945,16,22,72.727272727273,13,3,3,0,0,0.0,3,3,0,0,0,0,0.0,1,0,4,80.0,5,71.428571428571,67,0.0,0,0,0,0,0,0,0,0.0,5,0,0,0,9,0,1,0,47,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,0,2,66.666666666667,0,13,9,0,0.0375,2,0,2,0.0
Ross Sykes,845558,Pro League 25/26,Pro League,Royale Union Saint-Gilloise,7.2416666666667,24,3,2,0,0,1.16447187,879,1088,80.790441176471,468,411,168,14,4,80.0,28,35,6,0,0,3,27.272727272727,35,17,49,56.32183908046,77,71.296296296296,1910,8.5714285714286,0,0,0,0,0,0,90,42.857142857143,123,0,2,5,283,3,68,28,1554,17,27,1,0,10,2,4,1,0,10,0,0,0,0,0,0,20,0.0,13,5,11,210,11,14,50.0,0,509,579,4,2.4445,81,10,24,0.0
Ross Sykes,845558,Pro League 24/25,Pro League,Royale Union Saint-Gilloise,7.0045454545455,22,2,2,2,1,0.75063456,483,609,79.310344827586,322,163,63,9,1,100.0,23,24,5,0,0,2,33.333333333333,19,6,28,51.851851851852,59,79.72972972973,1196,10.526315789474,0,0,0,0,0,0,29,34.117647058824,81,1,0,3,175,3,34,17,890,4,14,0,0,10,2,3,0,0,2,0,0,0,0,0,0,13,0.0,9,1,6,85,11,18,78.260869565217,0,350,265,1,1.0759,58,0,23,0.0
Ross Sykes,845558,Pro League 23/24,Pro League,Royale Union Saint-Gilloise,7.1217391304348,23,4,0,1,0,1.21962886,724,934,77.516059957173,478,251,115,7,4,66.666666666667,32,31,2,0,0,5,27.777777777778,14,6,53,59.550561797753,68,70.833333333333,1768,28.571428571429,0,0,0,0,0,0,81,44.505494505495,96,3,0,3,296,2,46,22,1391,17,22,0,0,13,1,2,0,0,4,0,0,0,0,0,0,19,0.0,7,6,18,182,21,22,68.75,0,539,413,3,2.4901,111,0,24,0.0
Ross Sykes,845558,UEFA Champions League 25/26,UEFA Champions League,Royale Union Saint-Gilloise,6.96,5,1,1,0,0,0.42731213,97,131,74.045801526718,73,24,11,1,2,100.0,10,11,1,0,0,0,0.0,3,1,15,60.0,13,76.470588235294,384,33.333333333333,0,0,0,0,0,0,6,27.272727272727,16,0,1,1,51,0,11,4,215,3,4,1,0,5,0,1,0,0,2,0,0,0,0,0,0,4,0.0,1,2,2,22,6,7,70.0,0,89,42,0,0.134,24,3,6,0.0
Ross Sykes,845558,UEFA Europa League 24/25,UEFA Europa League,Royale Union Saint-Gilloise,7.175,8,1,1,2,0,0.48895476,156,220,70.909090909091,96,63,29,3,2,66.666666666667,11,12,3,0,0,3,50.0,13,4,15,68.181818181818,24,77.41935483871,476,7.6923076923077,0,0,0,0,0,0,19,32.758620689655,26,0,0,0,84,2,18,7,352,2,5,0,0,3,0,2,0,0,1,0,0,0,0,0,0,5,0.0,3,3,6,58,4,5,45.454545454545,0,109,117,0,1.0853,35,0,8,0.0
Ross Sykes,845558,UEFA Europa League 23/24,UEFA Europa League,Royale Union Saint-Gilloise,6.4,1,0,0,0,0,0.00139322,4,4,100.0,2,2,2,0,1,100.0,0,0,0,0,0,0,0.0,0,0,1,100.0,0,0.0,10,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0.0,0,2,2,0,0.0,1,0,1,0.0
Kjell Scherpen,852394,Pro League 25/26,Pro League,Royale Union Saint-Gilloise,7.2869565217391,23,0,1,0,0,0.09286301,453,598,75.752508361204,373,80,35,1,0,0.0,1,0,1,0,0,0,0.0,0,0,3,100.0,4,100.0,2025,0.0,0,0,0,0,0,0,129,47.426470588235,22,2,0,0,150,0,50,28,768,2,0,0,0,0,0,0,0,47,12,0,13,5,5,15,0,23,0.0,1,0,0,272,10,1,100.0,0,396,202,2,0.0,136,0,23,3.5781
Kjell Scherpen,852394,UEFA Champions League 25/26,UEFA Champions League,Royale Union Saint-Gilloise,6.775,8,0,0,0,0,0.018857,134,204,65.686274509804,109,25,11,0,0,0.0,0,1,0,0,0,0,0.0,0,0,2,66.666666666667,5,100.0,720,0.0,0,0,0,1,0,0,48,41.025641025641,9,1,0,0,73,0,17,11,271,1,1,0,0,0,0,0,0,18,2,0,6,3,3,10,0,8,0.0,0,0,0,117,17,0,0.0,0,118,86,0,0.0,54,0,8,-1.1696
Kjell Scherpen,852394,UEFA Champions League 24/25,UEFA Champions League,SK Sturm Graz,7.1666666666667,6,0,0,0,0,0.00719382,111,182,60.989010989011,91,20,5,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,100.0,4,100.0,540,0.0,0,0,0,0,0,0,40,36.036036036036,9,0,0,0,74,0,8,5,248,2,0,0,0,0,0,0,0,24,1,0,6,1,1,6,1,6,0.0,0,0,0,111,11,0,0.0,0,107,75,0,0.0,39,0,6,2.3575
Kjell Scherpen,852394,Bundesliga 24/25,Austrian Bundesliga,SK Sturm Graz,6.93,30,0,0,0,0,0.0,534,846,63.120567375887,465,69,35,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,33.333333333333,14,93.333333333333,2700,0.0,0,0,0,0,0,0,145,31.938325991189,40,0,1,0,322,0,55,24,1161,1,0,0,0,1,0,0,0,79,7,1,18,13,13,34,0,30,0.0,0,1,0,454,38,0,0.0,0,523,323,2,0.0,260,0,30,0.0
Kjell Scherpen,852394,Bundesliga 23/24,Austrian Bundesliga,SK Sturm Graz,7.1625,16,0,0,0,0,0.0,268,397,67.506297229219,237,31,12,0,0,0.0,0,0,1,0,0,0,0.0,0,0,1,100.0,7,87.5,1440,0.0,0,0,0,0,0,0,67,34.895833333333,16,0,0,0,130,0,53,14,575,1,0,0,0,0,0,0,0,40,7,1,8,9,9,15,0,16,0.0,0,0,0,192,12,0,0.0,0,269,128,1,0.0,156,0,16,0.0
Kjell Scherpen,852394,UEFA Europa League 23/24,UEFA Europa League,SK Sturm Graz,7.2,6,0,0,0,0,0.00654644,102,177,57.627118644068,82,20,7,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,100.0,5,100.0,540,0.0,0,0,0,0,0,0,41,35.652173913043,5,0,0,0,78,0,50,18,241,1,0,0,0,0,0,0,0,20,1,0,3,2,2,8,0,6,0.0,0,0,0,115,9,0,0.0,0,93,84,0,0.0,46,0,6,2.7876
Vic Chambaere,1108599,Pro League 25/26,Pro League,Royale Union Saint-Gilloise,6.7333333333333,9,0,0,0,0,0.02365444,120,187,64.171122994652,92,28,11,1,0,0.0,0,0,1,0,0,0,0.0,0,0,1,50.0,1,100.0,765,0.0,0,0,0,0,0,0,37,35.576923076923,7,0,0,0,69,0,32,13,242,1,0,0,0,1,0,0,0,14,2,0,5,2,1,1,0,8,0.0,1,0,0,104,7,0,0.0,0,111,76,0,0.0,56,0,9,0.8156
